DateTime,AdviceCode,Speed,Length,StopTime,RoadTemperature,OCCFactor,Gap,Headway
2020-02-06 11:41:41,2,41.84,4.26,0,32,1,1,11.58
2020-02-06 11:41:53,2,41.84,4.87,0,32,1,12,139.59
2020-02-06 11:42:12,2,45.06,4.87,0,32,1,19,237.74
2020-02-06 11:42:51,2,46.67,4.87,0,32,1,39,505.66
2020-02-06 11:43:07,2,41.84,3.35,0,32,1,16,185.92
2020-02-06 11:43:27,2,40.23,5.18,0,32,1,20,223.41
2020-02-06 11:43:51,2,59.54,7.92,0,32,1,24,396.84
2020-02-06 11:43:54,2,45.06,4.26,0,32,1,3,37.49
2020-02-06 11:45:06,4,82.07,11.27,0,32,1,72,1641.65
2020-02-06 11:45:34,2,35.40,4.57,0,32,1,28,275.23
2020-02-06 11:45:49,2,9.65,2.74,0,32,2,15,40.23
2020-02-06 11:45:54,2,14.48,12.49,0,32,7,5,20.11
2020-02-06 11:46:21,2,32.18,4.87,0,32,1,27,241.40
2020-02-06 11:46:42,2,41.84,4.26,0,32,1,21,244.14
2020-02-06 11:46:53,2,27.35,1.82,0,32,1,11,83.51
2020-02-06 11:46:56,4,27.35,3.35,0,32,1,3,22.86
2020-02-06 11:47:11,2,43.45,4.26,0,32,1,15,181.05
2020-02-06 11:47:27,2,40.23,5.18,0,32,1,16,178.91
2020-02-06 11:48:27,2,33.79,5.18,0,32,1,60,563.27
2020-02-06 11:49:19,128,30.57,0,0,32,0,52,441.65
2020-02-06 11:49:41,128,1.60,0,0,32,0,22,9.75
2020-02-06 11:50:59,2,24.14,13.71,0,32,4,78,523.03
2020-02-06 11:51:10,2,40.23,5.18,0,32,1,11,122.83
2020-02-06 11:51:21,2,43.45,5.48,0,32,1,11,132.89
2020-02-06 11:51:49,2,27.35,3.96,0,32,1,28,212.75
2020-02-06 11:51:53,2,24.14,3.96,0,32,1,4,26.82
2020-02-06 11:51:55,2,22.53,3.65,0,32,1,2,12.49
2020-02-06 11:51:57,2,24.14,4.87,0,32,2,2,13.41
2020-02-06 11:52:01,2,20.92,4.57,0,32,2,4,23.16
2020-02-06 11:52:04,2,22.53,4.26,0,32,1,3,18.89
2020-02-06 11:52:06,2,25.74,4.26,0,32,1,2,14.32
2020-02-06 11:52:25,2,41.84,5.18,0,32,1,19,220.98
2020-02-06 11:53:28,2,32.18,15.54,0,32,4,63,563.27
2020-02-06 11:53:53,2,33.79,4.87,0,32,1,25,234.69
2020-02-06 11:53:56,2,32.18,3.96,0,32,1,3,26.82
2020-02-06 11:54:27,2,27.35,5.18,0,32,1,31,235.61
2020-02-06 11:55:38,2,37.01,6.09,0,32,1,71,729.99
2020-02-06 11:56:36,2,51.49,7.01,0,32,1,58,829.66
2020-02-06 11:57:08,2,35.40,3.35,0,32,1,32,314.85
2020-02-06 11:57:15,2,33.79,3.65,0,32,1,7,65.83
2020-02-06 11:58:25,2,45.06,5.18,0,32,1,70,876.3
2020-02-06 11:59:01,2,54.71,5.48,0,32,1,36,547.11
2020-02-06 11:59:55,2,37.01,4.26,0,32,1,54,555.34
2020-02-06 12:00:25,4,40.23,18.28,0,32,4,30,335.28
2020-02-06 12:00:41,2,38.62,5.18,0,32,1,16,171.60
2020-02-06 12:01:16,2,38.62,4.57,0,32,1,35,375.51
2020-02-06 12:01:25,2,37.01,4.57,0,32,1,9,92.65
2020-02-06 12:01:26,2,37.01,4.57,0,32,1,1,10.36
2020-02-06 12:01:28,2,38.62,7.01,0,32,1,2,21.33
2020-02-06 12:02:34,2,41.84,5.79,0,32,1,66,767.18
2020-02-06 12:03:48,2,33.79,4.26,0,32,1,74,694.63
2020-02-06 12:03:54,2,33.79,3.96,0,32,1,6,56.38
2020-02-06 12:04:57,2,37.01,3.04,0,32,1,63,647.7
2020-02-06 12:05:19,2,35.40,4.57,0,32,1,22,216.40
2020-02-06 12:05:24,2,33.79,5.18,0,32,1,5,46.93
2020-02-06 12:06:20,128,410.38,19.50,0,32,0,56,6383.73
2020-02-06 12:06:27,2,35.40,4.26,0,32,1,7,68.88
2020-02-06 12:08:09,2,64.37,6.70,0,32,1,102,1823.92
2020-02-06 12:08:12,2,41.84,4.57,0,32,1,3,34.74
2020-02-06 12:08:21,2,43.45,3.65,0,32,1,9,108.50
2020-02-06 12:09:03,2,32.18,3.35,0,32,1,42,375.51
2020-02-06 12:10:28,2,78.85,7.31,0,32,1,85,1862.02
2020-02-06 12:10:39,2,56.32,3.65,0,32,1,11,172.21
2020-02-06 12:10:54,2,45.06,1.21,0,32,0,15,187.75
2020-02-06 12:10:56,2,54.71,3.96,0,32,1,2,30.48
2020-02-06 12:10:59,2,48.28,3.96,0,32,1,3,40.23
2020-02-06 12:11:01,2,49.88,4.57,0,32,1,2,27.73
2020-02-06 12:11:28,2,43.45,4.87,0,32,1,27,325.83
2020-02-06 12:11:54,2,49.88,7.92,0,32,1,26,360.27
2020-02-06 12:11:57,2,41.84,4.26,0,32,1,3,34.74
2020-02-06 12:12:28,2,74.02,5.18,0,32,1,31,637.33
2020-02-06 12:13:20,2,41.84,2.43,0,32,0,52,604.41
2020-02-06 12:13:41,2,45.06,5.18,0,32,1,21,262.73
2020-02-06 12:13:44,2,32.18,5.48,0,32,1,3,26.82
2020-02-06 12:14:11,2,57.93,5.18,0,32,1,27,434.64
2020-02-06 12:14:39,2,82.07,4.87,0,32,0,28,638.25
2020-02-06 12:15:40,2,46.67,4.57,0,32,1,61,790.95
2020-02-06 12:15:55,2,46.67,5.18,0,32,1,15,194.46
2020-02-06 12:16:02,2,46.67,4.57,0,32,1,7,90.83
2020-02-06 12:16:11,2,37.01,4.87,0,32,1,9,92.65
2020-02-06 12:16:13,2,43.45,5.18,0,32,1,2,24.07
2020-02-06 12:16:30,2,41.84,4.26,0,32,1,17,197.51
2020-02-06 12:16:46,2,32.18,4.87,0,32,1,16,142.95
2020-02-06 12:17:27,4,40.23,16.76,0,32,3,41,458.11
2020-02-06 12:17:39,2,27.35,5.18,0,32,1,12,91.13
2020-02-06 12:17:41,2,30.57,3.65,0,32,1,2,17.06
2020-02-06 12:18:43,2,37.01,3.96,0,32,1,62,637.33
2020-02-06 12:19:14,2,35.40,4.26,0,32,1,31,304.8
2020-02-06 12:19:43,2,25.74,12.19,0,32,4,29,207.56
2020-02-06 12:19:47,2,20.92,6.09,0,32,2,4,23.16
2020-02-06 12:21:09,2,35.40,3.65,0,32,1,82,806.50
2020-02-06 12:21:23,2,33.79,4.87,0,32,1,14,131.36
2020-02-06 12:21:30,2,37.01,5.48,0,32,1,7,71.93
2020-02-06 12:21:42,128,35.40,0,0,32,0,12,117.95
2020-02-06 12:21:57,4,45.06,41.75,0,32,7,15,187.75
2020-02-06 12:22:23,2,35.40,4.87,0,32,1,26,255.72
2020-02-06 12:22:36,2,51.49,8.83,0,32,1,13,185.92
2020-02-06 12:23:15,2,33.79,5.48,0,32,1,39,366.06
2020-02-06 12:23:17,2,53.10,6.09,0,32,1,2,29.56
2020-02-06 12:24:13,2,41.84,3.96,0,32,1,56,650.74
2020-02-06 12:25:02,2,45.06,4.57,0,32,1,49,613.25
2020-02-06 12:25:06,2,33.79,4.26,0,32,1,4,37.49
2020-02-06 12:25:28,2,46.67,4.87,0,32,1,22,285.29
2020-02-06 12:25:38,2,38.62,4.87,0,32,1,10,107.28
2020-02-06 12:25:53,2,43.45,5.18,0,32,1,15,181.05
2020-02-06 12:25:57,2,32.18,4.57,0,32,1,4,35.66
2020-02-06 12:26:00,2,30.57,16.76,0,32,4,3,25.60
2020-02-06 12:26:44,2,35.40,4.26,0,32,1,44,432.81
2020-02-06 12:26:55,2,38.62,5.18,0,32,1,11,117.95
2020-02-06 12:27:18,2,37.01,5.48,0,32,1,23,236.52
2020-02-06 12:28:01,2,51.49,4.26,0,32,1,43,615.08
2020-02-06 12:28:07,2,45.06,4.57,0,32,1,6,74.98
2020-02-06 12:28:15,2,41.84,6.09,0,32,1,8,92.96
2020-02-06 12:28:23,2,53.10,5.48,0,32,1,8,117.95
2020-02-06 12:29:01,2,41.84,5.18,0,32,1,38,441.65
2020-02-06 12:29:04,2,37.01,4.57,0,32,1,3,30.78
2020-02-06 12:30:04,2,45.06,4.57,0,32,1,60,751.02
2020-02-06 12:30:32,2,27.35,3.35,0,32,1,28,212.75
2020-02-06 12:31:42,2,119.09,10.66,0,32,1,70,2315.56
2020-02-06 12:32:00,2,46.67,5.79,0,32,1,18,233.47
2020-02-06 12:32:48,2,40.23,5.18,0,32,1,48,536.44
2020-02-06 12:33:32,2,30.57,4.26,0,32,1,44,373.68
2020-02-06 12:34:01,2,28.96,3.96,0,32,1,29,233.47
2020-02-06 12:34:03,2,25.74,4.57,0,32,1,2,14.32
2020-02-06 12:34:06,2,27.35,4.57,0,32,1,3,22.86
2020-02-06 12:34:36,2,41.84,4.87,0,32,1,30,348.69
2020-02-06 12:36:17,2,41.84,7.92,0,32,1,101,1173.78
2020-02-06 12:36:54,2,48.28,3.65,0,32,1,37,496.21
2020-02-06 12:38:22,2,57.93,3.96,0,32,1,88,1416.10
2020-02-06 12:38:51,2,65.98,5.18,0,32,1,29,531.57
2020-02-06 12:40:00,2,40.23,.91,0,32,0,69,771.14
2020-02-06 12:40:02,2,45.06,4.87,0,32,1,2,24.99
2020-02-06 12:40:10,2,91.73,8.22,0,32,1,8,203.91
2020-02-06 12:41:20,2,14.48,3.35,0,32,2,70,281.63
2020-02-06 12:41:21,2,19.31,1.52,0,32,1,1,5.48
2020-02-06 12:41:23,2,19.31,3.04,0,32,1,2,10.66
2020-02-06 12:41:28,2,30.57,4.87,0,32,1,5,42.36
2020-02-06 12:41:45,2,28.96,1.82,0,32,0,17,136.85
2020-02-06 12:42:42,128,33.79,77.72,0,32,18,57,535.22
2020-02-06 12:42:44,2,35.40,4.57,0,32,1,2,19.81
2020-02-06 12:42:46,2,33.79,3.65,0,32,1,2,18.89
2020-02-06 12:42:48,2,35.40,4.57,0,32,1,2,19.81
2020-02-06 12:42:50,2,32.18,3.96,0,32,1,2,17.98
2020-02-06 12:43:30,2,37.01,4.57,0,32,1,40,411.17
2020-02-06 12:43:32,2,37.01,7.92,0,32,2,2,20.42
2020-02-06 12:43:41,2,37.01,3.96,0,32,1,9,92.65
2020-02-06 12:43:49,2,32.18,5.48,0,32,1,8,71.62
2020-02-06 12:43:51,2,30.57,14.32,0,32,4,2,17.06
2020-02-06 12:44:51,2,57.93,7.31,0,32,1,60,965.60
2020-02-06 12:45:06,2,59.54,5.18,0,32,1,15,248.10
2020-02-06 12:47:25,2,48.28,4.57,0,32,1,139,1864.15
2020-02-06 12:48:13,128,410.38,77.72,0,32,1,48,5471.76
2020-02-06 12:49:06,2,45.06,5.18,0,32,1,53,663.54
2020-02-06 12:49:22,2,54.71,4.87,0,32,1,16,243.23
2020-02-06 12:49:37,2,62.76,5.48,0,32,1,15,261.51
2020-02-06 12:51:30,2,41.84,4.87,0,32,1,113,1313.38
2020-02-06 12:51:35,2,40.23,4.87,0,32,1,5,55.77
2020-02-06 12:52:52,2,24.14,4.57,0,32,1,77,516.33
2020-02-06 12:53:19,2,51.49,5.48,0,32,1,27,386.18
2020-02-06 12:54:15,128,268.76,20.42,0,32,1,56,4180.63
2020-02-06 12:54:17,4,62.76,7.01,0,32,1,2,34.74
2020-02-06 12:54:45,4,62.76,6.70,0,32,1,28,488.28
2020-02-06 12:55:25,2,54.71,5.48,0,32,1,40,608.07
2020-02-06 12:55:56,4,62.76,7.01,0,32,1,31,540.41
2020-02-06 12:56:02,2,38.62,4.87,0,32,1,6,64.31
2020-02-06 12:56:03,2,38.62,1.21,0,32,0,1,10.66
2020-02-06 12:56:17,2,48.28,4.87,0,32,1,14,187.75
2020-02-06 12:56:23,2,53.10,5.48,0,32,1,6,88.39
2020-02-06 12:57:45,2,22.53,5.48,0,32,2,82,513.28
2020-02-06 12:57:50,2,28.96,4.87,0,32,1,5,40.23
2020-02-06 12:57:52,2,25.74,3.96,0,32,1,2,14.32
2020-02-06 12:58:08,2,88.51,9.44,0,32,1,16,393.49
2020-02-06 13:00:24,2,37.01,4.57,0,32,1,136,1398.42
2020-02-06 13:00:33,2,53.10,4.87,0,32,1,9,132.89
2020-02-06 13:01:05,2,54.71,6.09,0,32,1,32,486.46
2020-02-06 13:01:31,2,28.96,4.57,0,32,1,26,209.09
2020-02-06 13:01:51,2,43.45,4.26,0,32,1,20,241.40
2020-02-06 13:02:57,2,54.71,4.57,0,32,1,66,1003.09
2020-02-06 13:05:40,2,33.79,8.83,0,32,2,163,1530.09
2020-02-06 13:07:11,2,33.79,3.65,0,32,1,91,854.35
2020-02-06 13:07:41,2,35.40,4.57,0,32,1,30,295.04
2020-02-06 13:07:56,4,82.07,5.79,0,32,1,15,341.98
2020-02-06 13:08:36,2,37.01,4.57,0,32,1,40,411.17
2020-02-06 13:10:01,2,49.88,4.26,0,32,1,85,1178.05
2020-02-06 13:10:42,2,33.79,4.87,0,32,1,41,384.96
2020-02-06 13:10:45,2,28.96,4.26,0,32,1,3,24.07
2020-02-06 13:10:46,2,30.57,5.48,0,32,1,1,8.53
2020-02-06 13:11:33,2,41.84,4.57,0,32,1,47,546.20
2020-02-06 13:12:02,2,53.10,5.18,0,32,1,29,427.93
2020-02-06 13:13:13,2,40.23,4.26,0,32,1,71,793.39
2020-02-06 13:14:33,2,33.79,4.26,0,32,1,80,751.02
2020-02-06 13:14:36,2,32.18,4.57,0,32,1,3,26.82
2020-02-06 13:14:57,2,37.01,6.09,0,32,1,21,215.79
2020-02-06 13:14:59,2,27.35,4.26,0,32,1,2,15.24
2020-02-06 13:15:48,2,32.18,4.26,0,32,1,49,437.99
2020-02-06 13:16:30,2,59.54,4.87,0,32,1,42,694.63
2020-02-06 13:17:15,2,43.45,4.26,0,32,1,45,543.15
2020-02-06 13:18:14,2,40.23,4.57,0,32,1,59,659.28
2020-02-06 13:18:22,2,32.18,13.41,0,32,3,8,71.62
2020-02-06 13:20:19,2,32.18,3.65,0,32,1,117,1046.07
2020-02-06 13:21:07,2,41.84,4.87,0,32,1,48,557.78
2020-02-06 13:21:10,2,41.84,4.57,0,32,1,3,34.74
2020-02-06 13:22:16,2,69.20,4.57,0,32,1,66,1268.57
2020-02-06 13:22:46,2,22.53,4.26,0,32,1,30,187.75
2020-02-06 13:23:12,2,45.06,4.87,0,32,1,26,325.52
2020-02-06 13:23:27,4,54.71,5.18,0,32,1,15,227.99
2020-02-06 13:24:10,2,43.45,4.87,0,32,1,43,519.07
2020-02-06 13:24:18,2,53.10,5.18,0,32,1,8,117.95
2020-02-06 13:24:19,2,54.71,2.13,0,32,0,1,15.24
2020-02-06 13:25:11,2,53.10,5.79,0,32,1,52,767.18
2020-02-06 13:25:12,2,37.01,4.26,0,32,1,1,10.36
2020-02-06 13:27:00,2,38.62,4.57,0,32,1,108,1158.84
2020-02-06 13:27:03,2,28.96,4.26,0,32,1,3,24.07
2020-02-06 13:27:14,2,37.01,4.87,0,32,1,11,113.08
2020-02-06 13:27:17,2,56.32,4.57,0,32,1,3,46.93
2020-02-06 13:28:40,2,45.06,3.96,0,32,1,83,1039.06
2020-02-06 13:29:11,2,49.88,3.96,0,32,1,31,429.46
2020-02-06 13:29:17,2,53.10,3.35,0,32,0,6,88.39
2020-02-06 13:31:26,2,43.45,4.57,0,32,1,129,1556.91
2020-02-06 13:32:14,2,33.79,5.18,0,32,1,48,450.49
2020-02-06 13:32:25,2,37.01,4.87,0,32,1,11,113.08
2020-02-06 13:32:37,2,53.10,6.40,0,32,1,12,177.08
2020-02-06 13:33:24,2,45.06,3.96,0,32,1,47,588.26
2020-02-06 13:34:21,2,28.96,7.31,0,32,2,57,458.72
2020-02-06 13:35:19,2,43.45,5.18,0,32,1,58,700.12
2020-02-06 13:36:08,2,43.45,4.57,0,32,1,49,591.31
2020-02-06 13:36:15,2,48.28,4.57,0,32,1,7,93.87
2020-02-06 13:36:23,2,33.79,4.87,0,32,1,8,74.98
2020-02-06 13:37:30,2,48.28,4.26,0,32,1,67,898.55
2020-02-06 13:37:39,2,41.84,4.26,0,32,1,9,104.54
2020-02-06 13:39:46,2,46.67,4.87,0,32,1,127,1646.52
2020-02-06 13:40:12,128,410.38,77.72,0,32,1,26,2963.87
2020-02-06 13:40:15,2,49.88,5.18,0,32,1,3,41.45
2020-02-06 13:41:15,2,54.71,8.22,0,32,1,60,911.96
2020-02-06 13:41:18,2,45.06,4.26,0,32,1,3,37.49
2020-02-06 13:41:39,2,48.28,3.96,0,32,1,21,281.63
2020-02-06 13:41:54,2,46.67,3.96,0,32,1,15,194.46
2020-02-06 13:41:58,2,45.06,3.65,0,32,1,4,49.98
2020-02-06 13:42:21,2,45.06,4.57,0,32,1,23,288.03
2020-02-06 13:42:30,2,56.32,4.87,0,32,1,9,140.81
2020-02-06 13:44:23,2,30.57,4.57,0,32,1,113,959.81
2020-02-06 13:44:50,2,40.23,4.87,0,32,1,27,301.75
2020-02-06 13:45:46,2,41.84,4.26,0,32,1,56,650.74
2020-02-06 13:46:15,2,61.15,4.26,0,32,1,29,492.55
2020-02-06 13:47:00,2,46.67,1.82,0,32,0,45,583.38
2020-02-06 13:47:11,2,40.23,3.96,0,32,1,11,122.83
2020-02-06 13:47:23,2,37.01,4.57,0,32,1,12,123.44
2020-02-06 13:47:25,2,37.01,4.57,0,32,1,2,20.42
2020-02-06 13:47:30,2,143.23,8.22,0,32,0,5,199.03
2020-02-06 13:48:03,2,41.84,4.57,0,32,1,33,383.43
2020-02-06 13:48:44,2,38.62,4.57,0,32,1,41,439.82
2020-02-06 13:48:45,2,43.45,3.96,0,32,1,1,12.19
2020-02-06 13:49:57,2,40.23,4.57,0,32,1,72,804.67
2020-02-06 13:50:00,2,49.88,6.09,0,32,1,3,41.45
2020-02-06 13:50:16,2,54.71,5.18,0,32,1,16,243.23
2020-02-06 13:50:35,2,48.28,4.87,0,32,1,19,254.81
2020-02-06 13:51:27,2,37.01,3.96,0,32,1,52,534.61
2020-02-06 13:51:30,2,51.49,4.87,0,32,1,3,42.97
2020-02-06 13:51:37,2,48.28,40.53,0,32,7,7,93.87
2020-02-06 13:51:44,2,35.40,3.65,0,32,1,7,68.88
2020-02-06 13:52:14,2,41.84,3.96,0,32,1,30,348.69
2020-02-06 13:52:39,2,41.84,5.18,0,32,1,25,290.47
2020-02-06 13:52:40,2,38.62,3.96,0,32,1,1,10.66
2020-02-06 13:53:09,2,45.06,5.79,0,32,1,29,363.01
2020-02-06 13:53:27,2,77.24,5.79,0,32,1,18,386.18
2020-02-06 13:54:15,2,51.49,3.96,0,32,1,48,686.71
2020-02-06 13:55:11,2,61.15,5.18,0,32,1,56,951.28
2020-02-06 13:55:51,2,49.88,3.04,0,32,0,40,554.43
2020-02-06 13:56:44,2,37.01,4.26,0,32,1,53,544.98
2020-02-06 13:57:09,2,38.62,13.10,0,32,3,25,268.22
2020-02-06 13:57:54,2,38.62,4.87,0,32,1,45,482.80
2020-02-06 13:58:56,2,32.18,3.96,0,32,1,62,554.43
2020-02-06 13:58:58,2,41.84,4.87,0,32,1,2,23.16
2020-02-06 13:59:03,2,35.40,4.57,0,32,1,5,49.07
2020-02-06 13:59:04,2,37.01,3.96,0,32,1,1,10.36
2020-02-06 13:59:06,2,45.06,4.87,0,32,1,2,24.99
2020-02-06 13:59:09,2,49.88,5.79,0,32,1,3,41.45
2020-02-06 13:59:10,2,37.01,4.26,0,32,1,1,10.36
2020-02-06 13:59:22,2,30.57,4.57,0,32,1,12,101.80
2020-02-06 13:59:31,2,27.35,13.71,0,32,4,9,68.27
2020-02-06 13:59:37,2,33.79,3.96,0,32,1,6,56.38
2020-02-06 13:59:46,2,35.40,5.48,0,32,1,9,88.39
2020-02-06 13:59:50,2,49.88,5.18,0,32,1,4,55.47
2020-02-06 13:59:59,2,9.65,3.96,0,32,3,9,24.07
2020-02-06 14:00:35,2,37.01,4.57,0,32,1,36,370.02
2020-02-06 14:00:39,2,46.67,5.18,0,32,1,4,51.81
2020-02-06 14:00:41,2,33.79,5.48,0,32,1,2,18.89
2020-02-06 14:00:46,2,43.45,4.26,0,32,1,5,60.35
2020-02-06 14:01:31,2,48.28,3.96,0,32,1,45,603.50
2020-02-06 14:02:03,2,46.67,5.79,0,32,1,32,414.83
2020-02-06 14:02:33,2,48.28,3.96,0,32,1,30,402.33
2020-02-06 14:02:45,128,4.82,0,0,32,0,12,16.15
2020-02-06 14:02:58,2,51.49,4.57,0,32,1,13,185.92
2020-02-06 14:05:12,2,40.23,4.87,0,32,1,134,1497.48
2020-02-06 14:05:13,2,41.84,4.57,0,32,1,1,11.58
2020-02-06 14:05:19,2,53.10,4.57,0,32,1,6,88.39
2020-02-06 14:05:51,2,41.84,4.87,0,32,1,32,371.85
2020-02-06 14:06:21,2,59.54,4.57,0,32,1,30,496.21
2020-02-06 14:06:52,2,46.67,3.96,0,32,1,31,402.03
2020-02-06 14:07:04,2,6.43,.30,0,32,0,12,21.33
2020-02-06 14:07:27,2,45.06,3.96,0,32,1,23,288.03
2020-02-06 14:07:37,2,41.84,4.87,0,32,1,10,116.12
2020-02-06 14:07:39,2,38.62,4.26,0,32,1,2,21.33
2020-02-06 14:07:41,2,33.79,4.57,0,32,1,2,18.89
2020-02-06 14:08:08,2,40.23,.91,0,32,0,27,301.75
2020-02-06 14:09:06,2,49.88,4.87,0,32,1,58,803.75
2020-02-06 14:09:56,2,46.67,5.18,0,32,1,50,648.30
2020-02-06 14:11:12,2,37.01,4.87,0,32,1,76,781.50
2020-02-06 14:11:32,2,28.96,4.26,0,32,1,20,160.93
2020-02-06 14:11:34,2,32.18,3.96,0,32,1,2,17.98
2020-02-06 14:11:35,2,30.57,4.26,0,32,1,1,8.53
2020-02-06 14:12:03,2,41.84,5.18,0,32,1,28,325.52
2020-02-06 14:12:25,2,40.23,10.97,0,32,2,22,245.97
2020-02-06 14:12:42,2,49.88,5.48,0,32,1,17,235.61
2020-02-06 14:12:43,2,45.06,1.82,0,32,0,1,12.49
2020-02-06 14:14:44,2,38.62,6.70,0,32,1,121,1298.14
2020-02-06 14:15:01,2,38.62,4.26,0,32,1,17,182.27
2020-02-06 14:15:48,2,51.49,4.87,0,32,1,47,672.38
2020-02-06 14:16:16,2,33.79,5.48,0,32,1,28,262.73
2020-02-06 14:16:33,2,33.79,3.65,0,32,1,17,159.71
2020-02-06 14:18:19,2,57.93,5.48,0,32,1,106,1705.96
2020-02-06 14:19:13,2,27.35,6.09,0,32,2,54,410.26
2020-02-06 14:19:34,2,48.28,5.48,0,32,1,21,281.63
2020-02-06 14:20:50,2,40.23,4.26,0,32,1,76,849.47
2020-02-06 14:23:22,2,33.79,5.48,0,32,1,152,1427.07
2020-02-06 14:24:44,2,41.84,4.87,0,32,1,82,953.10
2020-02-06 14:25:11,4,85.29,2.43,0,32,0,27,639.77
2020-02-06 14:25:16,2,27.35,4.26,0,32,1,5,38.1
2020-02-06 14:25:35,2,53.10,4.87,0,32,1,19,280.41
2020-02-06 14:25:36,2,53.10,5.79,0,32,1,1,14.63
2020-02-06 14:26:26,2,30.57,3.96,0,32,1,50,424.58
2020-02-06 14:28:02,128,22.53,0,0,32,0,96,600.76
2020-02-06 14:28:13,2,53.10,6.09,0,32,1,11,162.15
2020-02-06 14:29:54,2,46.67,4.87,0,32,1,101,1309.42
2020-02-06 14:30:04,2,45.06,4.87,0,32,1,10,125.27
2020-02-06 14:30:45,2,83.68,10.97,0,32,1,41,953.10
2020-02-06 14:30:57,4,35.40,5.79,0,32,1,12,117.95
2020-02-06 14:31:47,2,35.40,4.26,0,32,1,50,491.64
2020-02-06 14:31:55,2,48.28,4.26,0,32,1,8,107.28
2020-02-06 14:32:37,2,41.84,4.26,0,32,1,42,488.28
2020-02-06 14:32:49,2,46.67,4.87,0,32,1,12,155.44
2020-02-06 14:33:13,2,41.84,5.48,0,32,1,24,278.89
2020-02-06 14:33:25,2,40.23,4.26,0,32,1,12,134.11
2020-02-06 14:34:17,2,46.67,4.87,0,32,1,52,674.21
2020-02-06 14:35:22,2,65.98,7.31,0,32,1,65,1191.46
2020-02-06 14:35:59,2,37.01,6.40,0,32,1,37,380.39
2020-02-06 14:36:00,2,40.23,5.48,0,32,1,1,11.27
2020-02-06 14:37:24,2,37.01,3.96,0,32,1,84,863.80
2020-02-06 14:37:39,2,38.62,4.87,0,32,1,15,160.93
2020-02-06 14:38:50,2,43.45,4.57,0,32,1,71,857.09
2020-02-06 14:39:16,2,49.88,4.26,0,32,1,26,360.27
2020-02-06 14:39:48,2,75.63,9.75,0,32,1,32,672.38
2020-02-06 14:39:59,2,6.43,.30,0,32,0,11,19.81
2020-02-06 14:40:07,2,40.23,3.65,0,32,1,8,89.30
2020-02-06 14:42:23,2,38.62,3.96,0,32,1,136,1459.07
2020-02-06 14:43:18,2,35.40,4.26,0,32,1,55,541.02
2020-02-06 14:43:26,2,40.23,5.79,0,32,1,8,89.30
2020-02-06 14:43:28,2,57.93,5.48,0,32,1,2,32.30
2020-02-06 14:43:54,2,28.96,12.19,0,32,3,26,209.09
2020-02-06 14:46:20,2,38.62,5.48,0,32,1,146,1566.36
2020-02-06 14:46:42,2,49.88,4.26,0,32,1,22,304.8
2020-02-06 14:47:00,2,62.76,4.26,0,32,1,18,313.94
2020-02-06 14:47:57,2,40.23,4.87,0,32,1,57,637.03
2020-02-06 14:50:06,2,24.14,4.26,0,32,1,129,865.02
2020-02-06 14:50:25,2,37.01,3.65,0,32,1,19,195.37
2020-02-06 14:53:35,2,38.62,3.04,0,32,1,190,2038.50
2020-02-06 14:53:48,2,43.45,4.57,0,32,1,13,156.97
2020-02-06 14:54:05,2,30.57,3.96,0,32,1,17,144.47
2020-02-06 14:54:51,2,48.28,5.18,0,32,1,46,616.91
2020-02-06 14:54:55,2,51.49,4.26,0,32,1,4,57.30
2020-02-06 14:56:10,2,32.18,4.26,0,32,1,75,670.56
2020-02-06 14:56:24,2,28.96,7.01,0,32,2,14,112.77
2020-02-06 14:56:26,2,32.18,3.96,0,32,1,2,17.98
2020-02-06 14:56:28,2,33.79,5.18,0,32,1,2,18.89
2020-02-06 14:56:30,2,38.62,4.87,0,32,1,2,21.33
2020-02-06 14:57:50,2,46.67,4.87,0,32,1,80,1037.23
2020-02-06 14:57:52,2,49.88,4.26,0,32,1,2,27.73
2020-02-06 14:58:22,2,37.01,3.65,0,32,1,30,308.45
2020-02-06 14:58:49,2,37.01,3.96,0,32,1,27,277.67
2020-02-06 14:59:16,2,43.45,3.65,0,32,1,27,325.83
2020-02-06 14:59:31,2,46.67,5.48,0,32,1,15,194.46
2020-02-06 14:59:46,2,33.79,27.12,0,32,6,15,140.81
2020-02-06 14:59:49,2,35.40,5.18,0,32,1,3,29.56
2020-02-06 14:59:52,2,43.45,6.09,0,32,1,3,36.27
2020-02-06 15:00:12,2,38.62,5.18,0,32,1,20,214.57
2020-02-06 15:01:04,128,19.31,0,0,32,0,52,278.89
2020-02-06 15:01:40,128,3.21,0,0,32,0,36,32.30
2020-02-06 15:02:01,2,62.76,6.40,0,32,1,21,366.06
2020-02-06 15:03:27,2,37.01,5.79,0,32,1,86,884.22
2020-02-06 15:03:38,2,48.28,4.87,0,32,1,11,147.52
2020-02-06 15:03:51,2,40.23,5.48,0,32,1,13,145.38
2020-02-06 15:04:11,2,45.06,4.57,0,32,1,20,250.24
2020-02-06 15:04:34,2,40.23,4.87,0,32,1,23,256.94
2020-02-06 15:04:42,2,45.06,4.87,0,32,1,8,100.27
2020-02-06 15:05:05,2,41.84,4.87,0,32,1,23,267.30
2020-02-06 15:05:49,2,35.40,6.09,0,32,1,44,432.81
2020-02-06 15:06:01,2,49.88,4.26,0,32,1,12,166.42
2020-02-06 15:06:03,2,38.62,.60,0,32,0,2,21.33
